NEODEN,YY1,P&P FILE,,,,,,,,,,,
,,,,,,,,,,,,,
PanelizedPCB,UnitLength,0,UnitWidth,0,Rows,1,Columns,1,
,,,,,,,,,,,,,
Fiducial,1-X,0,1-Y,0,OverallOffsetX,0.00,OverallOffsetY,0.00,
,,,,,,,,,,,,,
NozzleChange,OFF,BeforeComponent,1,Head1,Drop,Station2,PickUp,Station1,
NozzleChange,OFF,BeforeComponent,2,Head2,Drop,Station3,PickUp,Station2,
NozzleChange,OFF,BeforeComponent,1,Head1,Drop,Station1,PickUp,Station1,
NozzleChange,OFF,BeforeComponent,1,Head1,Drop,Station1,PickUp,Station1,
,,,,,,,,,,,,,
Designator,Comment,Footprint,Mid X(mm),Mid Y(mm),Rotation,Head,FeederNo,Mount Speed(%),Pick Height(mm),Place Height(mm),Mode,Skip
R157,RT0603BRD07432KL,RESC1608X65N,7.50,51.51,90.00,0,1,100,0,0,1,0
R158,RT0603BRD07432KL,RESC1608X65N,10.18,51.51,270.00,0,1,100,0,0,1,0
R159,RT0603BRD07432KL,RESC1608X65N,7.50,48.01,90.00,0,1,100,0,0,1,0
R160,RT0603BRD07432KL,RESC1608X65N,11.52,48.01,270.00,0,1,100,0,0,1,0
R161,RT0603BRD07432KL,RESC1608X65N,7.50,44.51,90.00,0,1,100,0,0,1,0
R162,RT0603BRD07432KL,RESC1608X65N,11.52,44.51,270.00,0,1,100,0,0,1,0
R163,RT0603BRD07432KL,RESC1608X65N,7.50,41.01,90.00,0,1,100,0,0,1,0
R164,RT0603BRD07432KL,RESC1608X65N,11.52,41.01,270.00,0,1,100,0,0,1,0
R165,RT0603BRD07432KL,RESC1608X65N,8.84,51.51,270.00,0,1,100,0,0,1,0
R166,RT0603BRD07432KL,RESC1608X65N,10.18,48.01,270.00,0,1,100,0,0,1,0
R167,RT0603BRD07432KL,RESC1608X65N,10.18,44.51,270.00,0,1,100,0,0,1,0
R168,RT0603BRD07432KL,RESC1608X65N,10.18,41.01,270.00,0,1,100,0,0,1,0
R169,RT0603BRD07432KL,RESC1608X65N,11.52,51.51,270.00,0,1,100,0,0,1,0
R170,RT0603BRD07432KL,RESC1608X65N,8.84,48.01,270.00,0,1,100,0,0,1,0
R171,RC0603JR-072K2L,RESC1608X65N,162.40,37.79,0.00,0,1,100,0,0,1,0
R172,RC0603JR-072K2L,RESC1608X65N,162.40,36.36,0.00,0,1,100,0,0,1,0
R173,RC0603JR-072K2L,RESC1608X65N,162.40,34.92,0.00,0,1,100,0,0,1,0
R174,RC0603JR-072K2L,RESC1608X65N,162.40,33.49,0.00,0,1,100,0,0,1,0
R175,RC0603JR-072K2L,RESC1608X65N,162.40,32.06,0.00,0,1,100,0,0,1,0
R176,RC0603JR-072K2L,RESC1608X65N,162.40,30.63,0.00,0,1,100,0,0,1,0
R177,RC0603JR-072K2L,RESC1608X65N,162.40,29.19,0.00,0,1,100,0,0,1,0
R178,RC0603JR-072K2L,RESC1608X65N,162.40,27.76,0.00,0,1,100,0,0,1,0
R179,RC0603JR-072K2L,RESC1608X65N,162.40,25.79,0.00,0,1,100,0,0,1,0
R180,RC0603JR-072K2L,RESC1608X65N,162.40,24.36,0.00,0,1,100,0,0,1,0
R181,RC0603JR-072K2L,RESC1608X65N,162.40,22.92,0.00,0,1,100,0,0,1,0
R182,RC0603JR-072K2L,RESC1608X65N,162.40,21.49,0.00,0,1,100,0,0,1,0
R183,RC0603JR-072K2L,RESC1608X65N,162.40,20.06,0.00,0,1,100,0,0,1,0
R184,RC0603JR-072K2L,RESC1608X65N,162.40,18.63,0.00,0,1,100,0,0,1,0
R185,RC0603JR-072K2L,RESC1608X65N,162.40,17.19,0.00,0,1,100,0,0,1,0
R186,RC0603JR-072K2L,RESC1608X65N,162.40,15.76,0.00,0,1,100,0,0,1,0
R187,RC0603JR-072K2L,RESC1608X65N,164.44,34.19,270.00,0,1,100,0,0,1,0
R188,RC0603FR-071KL,RESC1608X65N,196.15,15.02,270.00,0,1,100,0,0,1,0
R189,RC0603JR-072K2L,RESC1608X65N,164.44,31.36,270.00,0,1,100,0,0,1,0
R190,RC0603JR-072K2L,RESC1608X65N,164.44,28.52,270.00,0,1,100,0,0,1,0
R191,RC0603JR-072K2L,RESC1608X65N,164.44,25.03,270.00,0,1,100,0,0,1,0
R192,RC0603JR-072K2L,RESC1608X65N,164.44,22.19,270.00,0,1,100,0,0,1,0
R193,RC0603JR-072K2L,RESC1608X65N,164.44,19.36,270.00,0,1,100,0,0,1,0
R194,RC0603JR-072K2L,RESC1608X65N,164.44,16.52,270.00,0,1,100,0,0,1,0
R195,RC0603FR-074K7L,RESC1608X65N,175.76,37.45,180.00,0,1,100,0,0,1,0
R196,RC0603FR-074K7L,RESC1608X65N,175.76,25.45,180.00,0,1,100,0,0,1,0
R197,RC0603FR-074K7L,RESC1608X65N,175.76,34.91,180.00,0,1,100,0,0,1,0
R198,RC0603FR-074K7L,RESC1608X65N,175.76,22.91,180.00,0,1,100,0,0,1,0
R199,RC0603FR-074K7L,RESC1608X65N,175.76,32.37,180.00,0,1,100,0,0,1,0
R200,RC0603FR-074K7L,RESC1608X65N,175.76,20.37,180.00,0,1,100,0,0,1,0
R201,RC0603FR-074K7L,RESC1608X65N,175.76,29.83,180.00,0,1,100,0,0,1,0
R202,RC0603FR-074K7L,RESC1608X65N,175.76,17.83,180.00,0,1,100,0,0,1,0
R203,RC0603JR-072K2L,RESC1608X65N,162.40,61.73,0.00,0,1,100,0,0,1,0
R204,RC0603JR-072K2L,RESC1608X65N,162.40,60.36,0.00,0,1,100,0,0,1,0
R207,RC0603JR-072K2L,RESC1608X65N,162.40,56.06,0.00,0,1,100,0,0,1,0
R208,RC0603JR-072K2L,RESC1608X65N,162.40,54.63,0.00,0,1,100,0,0,1,0
R209,RC0603JR-072K2L,RESC1608X65N,162.40,53.19,0.00,0,1,100,0,0,1,0
R210,RC0603JR-072K2L,RESC1608X65N,162.40,51.76,0.00,0,1,100,0,0,1,0
R211,RC0603FR-07510RL,RESC1608X65N,162.40,49.79,0.00,0,1,100,0,0,1,0
R212,RC0603FR-07510RL,RESC1608X65N,162.40,48.36,0.00,0,1,100,0,0,1,0
R213,RC0603JR-072K2L,RESC1608X65N,162.40,46.92,0.00,0,1,100,0,0,1,0
R214,RC0603JR-072K2L,RESC1608X65N,162.40,45.49,0.00,0,1,100,0,0,1,0
R215,RC0603JR-072K2L,RESC1608X65N,162.40,44.06,0.00,0,1,100,0,0,1,0
R216,RC0603JR-072K2L,RESC1608X65N,162.40,42.63,0.00,0,1,100,0,0,1,0
R217,RC0603JR-072K2L,RESC1608X65N,162.40,41.19,0.00,0,1,100,0,0,1,0
R218,RC0603JR-072K2L,RESC1608X65N,162.40,39.76,0.00,0,1,100,0,0,1,0
R219,RC0603JR-072K2L,RESC1608X65N,164.44,61.03,270.00,0,1,100,0,0,1,0
R220,RC0603JR-072K2L,RESC1608X65N,164.44,58.19,270.00,0,1,100,0,0,1,0
R221,RC0603FR-074K7L,RESC1608X65N,198.83,15.02,270.00,0,1,100,0,0,1,0
R222,RC0603FR-074K7L,RESC1608X65N,197.49,15.02,270.00,0,1,100,0,0,1,0
R223,RC0603JR-072K2L,RESC1608X65N,164.44,55.36,270.00,0,1,100,0,0,1,0
R224,RC0603JR-072K2L,RESC1608X65N,164.44,52.52,270.00,0,1,100,0,0,1,0
R225,RC0603JR-072K2L,RESC1608X65N,164.44,49.03,270.00,0,1,100,0,0,1,0
R226,RC0603JR-072K2L,RESC1608X65N,164.44,46.19,270.00,0,1,100,0,0,1,0
R227,RC0603JR-072K2L,RESC1608X65N,164.44,43.36,270.00,0,1,100,0,0,1,0
R228,RC0603JR-072K2L,RESC1608X65N,164.44,40.52,270.00,0,1,100,0,0,1,0
R229,RC0603FR-074K7L,RESC1608X65N,175.76,61.45,180.00,0,1,100,0,0,1,0
R230,RC0603FR-074K7L,RESC1608X65N,175.76,49.45,180.00,0,1,100,0,0,1,0
R231,RC0603FR-074K7L,RESC1608X65N,175.76,58.91,180.00,0,1,100,0,0,1,0
R232,RC0603FR-074K7L,RESC1608X65N,175.76,46.91,180.00,0,1,100,0,0,1,0
R233,RC0603FR-074K7L,RESC1608X65N,175.76,56.37,180.00,0,1,100,0,0,1,0
R234,RC0603FR-074K7L,RESC1608X65N,175.76,44.37,180.00,0,1,100,0,0,1,0
R235,RC0603FR-074K7L,RESC1608X65N,175.76,53.83,180.00,0,1,100,0,0,1,0
R236,RC0603FR-074K7L,RESC1608X65N,175.76,41.83,180.00,0,1,100,0,0,1,0
R237,RT0603BRD07432KL,RESC1608X65N,8.84,44.51,270.00,0,1,100,0,0,1,0
R238,RT0603BRD07432KL,RESC1608X65N,8.84,41.01,270.00,0,1,100,0,0,1,0
R239,RT0603BRD07432KL,RESC1608X65N,7.50,37.51,90.00,0,1,100,0,0,1,0
R240,RT0603BRD07432KL,RESC1608X65N,10.18,37.51,270.00,0,1,100,0,0,1,0
R241,RT0603BRD07432KL,RESC1608X65N,7.50,34.01,90.00,0,1,100,0,0,1,0
R242,RT0603BRD07432KL,RESC1608X65N,11.52,34.01,270.00,0,1,100,0,0,1,0
R243,RT0603BRD07432KL,RESC1608X65N,7.50,30.51,90.00,0,1,100,0,0,1,0
R244,RT0603BRD07432KL,RESC1608X65N,11.52,30.51,270.00,0,1,100,0,0,1,0
R245,RT0603BRD07432KL,RESC1608X65N,7.50,27.01,90.00,0,1,100,0,0,1,0
R246,RT0603BRD07432KL,RESC1608X65N,11.52,27.01,270.00,0,1,100,0,0,1,0
R247,RT0603BRD07432KL,RESC1608X65N,8.84,37.51,270.00,0,1,100,0,0,1,0
R248,RT0603BRD07432KL,RESC1608X65N,10.18,34.01,270.00,0,1,100,0,0,1,0
R249,RT0603BRD07432KL,RESC1608X65N,10.18,30.51,270.00,0,1,100,0,0,1,0
R250,RT0603BRD07432KL,RESC1608X65N,10.18,27.01,270.00,0,1,100,0,0,1,0
R251,RT0603BRD07432KL,RESC1608X65N,11.52,37.51,270.00,0,1,100,0,0,1,0
R252,RT0603BRD07432KL,RESC1608X65N,8.84,34.01,270.00,0,1,100,0,0,1,0
R253,RC0603JR-072K2L,RESC1608X65N,162.40,73.04,0.00,0,1,100,0,0,1,0
R254,RC0603JR-072K2L,RESC1608X65N,162.40,71.61,0.00,0,1,100,0,0,1,0
R255,RC0603JR-072K2L,RESC1608X65N,162.40,70.17,0.00,0,1,100,0,0,1,0
R256,RC0603JR-072K2L,RESC1608X65N,162.40,68.74,0.00,0,1,100,0,0,1,0
R257,RC0603JR-072K2L,RESC1608X65N,162.40,67.31,0.00,0,1,100,0,0,1,0
R258,RC0603JR-072K2L,RESC1608X65N,162.40,65.88,0.00,0,1,100,0,0,1,0
R259,RC0603JR-072K2L,RESC1608X65N,162.40,64.44,0.00,0,1,100,0,0,1,0
R260,RC0603JR-072K2L,RESC1608X65N,162.40,63.07,0.00,0,1,100,0,0,1,0
R261,RC0603JR-072K2L,RESC1608X65N,164.44,72.28,270.00,0,1,100,0,0,1,0
R262,RC0603JR-072K2L,RESC1608X65N,164.44,69.44,270.00,0,1,100,0,0,1,0
R263,RC0603JR-072K2L,RESC1608X65N,164.44,66.61,270.00,0,1,100,0,0,1,0
R264,RC0603JR-072K2L,RESC1608X65N,164.44,63.77,270.00,0,1,100,0,0,1,0
R265,RC0603FR-074K7L,RESC1608X65N,175.66,70.87,90.00,0,1,100,0,0,1,0
R266,RC0603FR-074K7L,RESC1608X65N,176.43,67.02,180.00,0,1,100,0,0,1,0
R267,RC0603FR-074K7L,RESC1608X65N,176.43,65.62,180.00,0,1,100,0,0,1,0
R268,RC0603FR-074K7L,RESC1608X65N,176.43,64.20,180.00,0,1,100,0,0,1,0
R270,RC0603JR-070RL,RESC1608X65N,159.43,33.49,180.00,0,1,100,0,0,1,0
R271,RC0603JR-070RL,RESC1608X65N,159.43,30.63,180.00,0,1,100,0,0,1,0
R272,RC0805FR-075K1L,RESC2012X65N,132.85,73.81,270.00,0,1,100,0,0,1,0
R273,RT0603BRD07432KL,RESC1608X65N,135.75,74.70,180.00,0,1,100,0,0,1,0
R274,RT0603BRD07432KL,RESC1608X65N,135.75,70.68,180.00,0,1,100,0,0,1,0
R275,RT0603BRD07432KL,RESC1608X65N,135.75,72.02,180.00,0,1,100,0,0,1,0
R276,RT0603BRD07432KL,RESC1608X65N,135.75,73.36,180.00,0,1,100,0,0,1,0
R277,CRCW251210R0FKEG,RESC6331X50,119.80,78.30,180.00,0,1,100,0,0,1,0
R279,RC0805FR-075K1L,RESC2012X65N,122.85,73.81,270.00,0,1,100,0,0,1,0
R280,RT0603BRD07432KL,RESC1608X65N,8.84,30.51,270.00,0,1,100,0,0,1,0
R281,RT0603BRD07432KL,RESC1608X65N,8.84,27.01,270.00,0,1,100,0,0,1,0
R282,RC0603JR-072K2L,RESC1608X65N,199.70,88.91,0.00,0,1,100,0,0,1,0
R283,RC0603FR-07510RL,RESC1608X65N,199.70,87.57,180.00,0,1,100,0,0,1,0
R284,RC0603JR-072K2L,RESC1608X65N,195.81,84.09,180.00,0,1,100,0,0,1,0
R308,RC0603JR-072K2L,RESC1608X65N,10.26,91.95,180.00,0,1,100,0,0,1,0
R328,RC0603FR-074K7L,RESC1608X65N,44.95,19.65,90.00,0,1,100,0,0,1,0
R329,RC0603FR-074K7L,RESC1608X65N,47.65,19.65,90.00,0,1,100,0,0,1,0
R330,RC0603FR-074K7L,RESC1608X65N,50.35,19.65,90.00,0,1,100,0,0,1,0
R331,RC0603FR-074K7L,RESC1608X65N,53.06,19.65,90.00,0,1,100,0,0,1,0
R332,RC0603FR-074K7L,RESC1608X65N,56.60,19.66,90.00,0,1,100,0,0,1,0
R333,RC0603FR-074K7L,RESC1608X65N,59.30,19.66,90.00,0,1,100,0,0,1,0
R334,RC0603FR-071KL,RESC1608X65N,55.15,15.11,270.00,0,1,100,0,0,1,0
R335,RC0603FR-074K7L,RESC1608X65N,62.00,19.66,90.00,0,1,100,0,0,1,0
R336,RC0603FR-074K7L,RESC1608X65N,64.70,19.66,90.00,0,1,100,0,0,1,0
R337,RC0603FR-074K7L,RESC1608X65N,21.65,19.65,90.00,0,1,100,0,0,1,0
R338,RC0603FR-074K7L,RESC1608X65N,24.35,19.65,90.00,0,1,100,0,0,1,0
R339,RC0603FR-074K7L,RESC1608X65N,27.05,19.65,90.00,0,1,100,0,0,1,0
R340,RC0603FR-074K7L,RESC1608X65N,29.76,19.65,90.00,0,1,100,0,0,1,0
R341,RC0603FR-074K7L,RESC1608X65N,33.30,19.65,90.00,0,1,100,0,0,1,0
R342,RC0603FR-074K7L,RESC1608X65N,36.00,19.65,90.00,0,1,100,0,0,1,0
R343,RC0603FR-074K7L,RESC1608X65N,38.70,19.65,90.00,0,1,100,0,0,1,0
R344,RC0603FR-074K7L,RESC1608X65N,41.41,19.65,90.00,0,1,100,0,0,1,0
R345,RC0603FR-074K7L,RESC1608X65N,57.83,15.11,270.00,0,1,100,0,0,1,0
R346,RC0603FR-074K7L,RESC1608X65N,56.49,15.11,270.00,0,1,100,0,0,1,0
R380,RC1206FR-071KL,RESC3116X65N,184.52,27.43,90.00,0,1,100,0,0,1,0
SW1,TL3305AF260QG,ESWITCH,193.22,78.10,0.00,0,1,100,0,0,1,0
TR1,760390015,WURTH,197.97,46.80,270.00,0,1,100,0,0,1,0
U1,SN6501DBVR,SOT95P280X145-5N,197.97,54.73,90.00,0,1,100,0,0,1,0
U2,ISO1050DWR,SOIC127P1030X265-16,187.57,46.90,270.00,0,1,100,0,0,1,0
U3,TPS76350DBVR,SOT95P280X145-5N,192.28,37.80,90.00,0,1,100,0,0,1,0
U4,ULN2803CDWR,SOIC127P1030X265-20,170.47,90.65,270.00,0,1,100,0,0,1,0
U5,TPS7B6950QDBVRQ1,SOT95P280X145-5N,41.70,38.68,270.00,0,1,100,0,0,1,0
U6,TLP290-4(TPE,SOIC127P700X220-16,48.33,24.98,90.00,0,1,100,0,0,1,0
U7,TLP290-4(TPE,SOIC127P700X220-16,59.97,24.98,90.00,0,1,100,0,0,1,0
U8,TLP290-4(TPE,SOIC127P700X220-16,25.03,24.98,90.00,0,1,100,0,0,1,0
U9,TLP290-4(TPE,SOIC127P700X220-16,36.68,24.98,90.00,0,1,100,0,0,1,0
U10,TLP290-4(TPE,SOIC127P700X220-16,95.33,24.98,90.00,0,1,100,0,0,1,0
U11,TLP290-4(TPE,SOIC127P700X220-16,106.97,24.98,90.00,0,1,100,0,0,1,0
U12,TLP290-4(TPE,SOIC127P700X220-16,72.03,24.98,90.00,0,1,100,0,0,1,0
U13,TLP290-4(TPE,SOIC127P700X220-16,83.68,24.98,90.00,0,1,100,0,0,1,0
U14,ULN2803CDWR,SOIC127P1030X265-20,51.93,38.00,90.00,0,1,100,0,0,1,0
U15,ULN2803CDWR,SOIC127P1030X265-20,33.13,38.00,90.00,0,1,100,0,0,1,0
U16,TPS7B6950QDBVRQ1,SOT95P280X145-5N,88.80,38.68,270.00,0,1,100,0,0,1,0
U17,ULN2803CDWR,SOIC127P1030X265-20,98.94,38.00,90.00,0,1,100,0,0,1,0
U18,TLP290-4(TPE,SOIC127P700X220-16,170.44,33.01,0.00,0,1,100,0,0,1,0
U19,TLP290-4(TPE,SOIC127P700X220-16,170.44,21.00,0.00,0,1,100,0,0,1,0
U20,TLP290-4(TPE,SOIC127P700X220-16,170.44,57.01,0.00,0,1,100,0,0,1,0
U21,TLP290-4(TPE,SOIC127P700X220-16,170.44,45.01,0.00,0,1,100,0,0,1,0
U22,TLP290-4(TPE,SOIC127P700X220-16,170.44,68.05,0.00,0,1,100,0,0,1,0
U23,LT3060ETS8-5#TRMPBF,SOT65P280X100-8,146.35,74.20,180.00,0,1,100,0,0,1,0
U24,INA180A2IDBVR,SOT95P280X145-5N,129.79,74.40,180.00,0,1,100,0,0,1,0
U25,INA180A2IDBVR,SOT95P280X145-5N,119.80,74.40,180.00,0,1,100,0,0,1,0
U26,TLP290-4(TPE,SOIC127P700X220-16,170.44,79.00,0.00,0,1,100,0,0,1,0
U27,ULN2803CDWR,SOIC127P1030X265-20,80.13,38.00,90.00,0,1,100,0,0,1,0
U28,ACSL-6210-00RE,SOIC8P127,188.77,88.81,180.00,0,1,100,0,0,1,0
U29,LT3060ETS8-5#TRMPBF,SOT65P280X100-8,205.01,85.72,180.00,0,1,100,0,0,1,0
U30,NLVVHC1G126DFT1G,SOT65P210X110-5,196.87,86.36,90.00,0,1,100,0,0,1,0
VR1,B72520E0250K062,VARC3216X170N,204.54,18.35,180.00,0,1,100,0,0,1,0
XW1,CHS-04TB,COPAL,201.93,72.15,270.00,0,1,100,0,0,1,0
Y2,ECS-80-20-5PX-TR,XTAL1140X470X430,182.20,63.66,270.00,0,1,100,0,0,1,0
